Industry,Startup_Age,Funding_Amount,Number_of_Founders,Founder_Experience,Employees_Count,Revenue,Burn_Rate,Market_Size,Business_Model,Product_Uniqueness_Score,Customer_Retention_Rate,Marketing_Expense,failed,revenue_per_employee,burn_to_revenue_ratio,revenue_to_funding_ratio,marketing_efficiency,employees_per_founder,experience_per_founder,product_market_fit_score,profit_margin_proxy,funding_per_year
6,6.0,19504602.0,2.0,9.0,662.0,48015927.46149049,3043154.1528306864,0,0,7.0,50.47206148580855,30461456.770054717,0.0,72422.21336574735,0.063378013303884,2.4617741494913017,1.5762846224875284,220.66666666666666,3.0,353.30443040065984,44972773.30865981,2786371.714285714
3,6.0,3367937.0,4.0,16.0,926.0,85894589.49350655,61448574.59276656,2,0,4.0,39.64359466545854,6647900.632112321,1.0,92658.67259277945,0.7153951633009059,25.503613633477382,12.920556627763185,185.2,3.2,158.57437866183415,24446014.90073999,481133.85714285716
5,0.0,29159663.0,2.0,25.0,940.0,74329379.77162607,500000.0,1,1,1.0,65.09034842956532,500000.0,1.0,78989.77659046341,0.006726815087242946,2.5490478824319123,148.65846222632769,313.3333333333333,8.333333333333334,65.09034842956532,73829379.77162607,29159663.0
7,9.0,4413553.0,4.0,3.0,144.0,85765352.9629021,98849236.70357652,1,1,7.0,37.4017732463697,63163792.92847234,0.0,591485.1928476007,1.152554407299874,19.43226546291313,1.357824595844007,28.8,0.6,261.8124127245879,-13083883.740674421,441355.3
1,1.0,10017065.0,3.0,9.0,765.0,71523866.93665992,31567519.780498058,0,0,5.0,39.80691121906942,62626812.57930136,1.0,93373.19443428188,0.4413564407402241,7.140201226253268,1.142064602186612,191.25,2.25,199.0345560953471,39956347.15616186,5008532.5
2,1.0,26155083.0,3.0,6.0,266.0,49403073.96187483,28835926.008585587,0,2,8.0,32.89458902116012,500000.0,1.0,185030.2395575836,0.5836868662697362,1.8888516650099394,98.80595031184903,66.5,1.5,263.156712169281,20567147.95328924,13077541.5
7,2.0,12189741.0,4.0,5.0,187.0,41596633.27876269,500000.0,2,0,7.0,86.76660499575232,9599856.948503727,0.0,221258.68765299305,0.012020203284939253,3.4124293425375773,4.333046749430924,37.4,1.0,607.3662349702662,41096633.27876269,4063247.0
6,9.0,21987407.0,2.0,4.0,737.0,15181743.628743656,500000.0,0,1,8.0,39.54128917644996,500000.0,1.0,20571.46833163097,0.03293429129701919,0.6904744583237667,30.36342653063425,245.66666666666666,1.3333333333333333,316.33031341159966,14681743.628743656,2198740.7
5,10.0,33552639.0,4.0,14.0,634.0,7441637.041939756,125876249.84525454,1,2,7.0,97.57149321351316,500000.0,1.0,11719.11345187363,16.915126634195087,0.22178991107524643,14.883244317390877,126.8,2.8,683.0004524945922,-118434612.80331479,3050239.909090909
1,6.0,31871970.0,1.0,11.0,890.0,27216200.194664948,8169347.749395854,1,1,2.0,85.00128980980946,14732227.675807662,1.0,30545.67923082486,0.30016487940268644,0.8539227208340817,1.8473919183292122,445.0,5.5,170.00257961961893,19046852.445269093,4553138.571428572
7,6.0,3870524.0,1.0,7.0,94.0,21805680.30875459,42297974.9519438,1,0,2.0,47.416422058802326,500000.0,0.0,229533.47693425883,1.9397685563239853,5.63377844317104,43.61127339496239,47.0,3.5,94.83284411760465,-20492294.64318921,552932.0
0,1.0,4463338.0,1.0,12.0,145.0,9717788.718694462,500000.0,1,2,9.0,33.90556465670182,1571336.4846459648,1.0,66560.19670338673,0.05145202916236519,2.1772463885657043,6.18440584129765,72.5,6.0,305.1500819103164,9217788.718694462,2231669.0
4,9.0,32511086.0,1.0,3.0,20.0,47395905.411595866,12314585.696786914,0,0,5.0,44.75762774922119,28683135.50982465,0.0,2256947.87674266,0.25982382507561946,1.4578382264362881,1.6523961874030637,10.0,1.5,223.78813874610597,35081319.714808956,3251108.6
0,8.0,15777335.0,2.0,17.0,621.0,19574671.673310857,57595639.22212863,1,0,1.0,45.76085071194726,73236522.38521862,1.0,31470.533236834177,2.9423551639081844,1.2406829437688882,0.2672801871048623,207.0,5.666666666666667,45.76085071194726,-38020967.54881777,1753037.2222222222
7,7.0,33150691.0,4.0,4.0,294.0,49160654.24806501,500000.0,0,1,3.0,57.40251350605007,37964663.48597285,0.0,166646.28558666105,0.010170735061951403,1.4829450392186385,1.2949055368638605,58.8,0.8,172.2075405181502,48660654.24806501,4143836.375
4,8.0,25427757.0,4.0,10.0,344.0,61873290.3025988,142466786.863221,2,1,6.0,73.1513872113587,31131989.30756581,0.0,179342.87044231535,2.3025571108941008,2.4332971197302884,1.9874505192673828,68.8,2.0,438.9083232681522,-80593496.56062219,2825306.3333333335
4,9.0,38912279.0,2.0,9.0,576.0,44638600.138909385,500000.0,1,1,7.0,45.81161097357413,20855793.977963824,0.0,77363.25847297987,0.011201067848073164,1.147159717675484,2.1403451743783637,192.0,3.0,320.6812768150189,44138600.138909385,3891227.9
4,2.0,15584766.0,2.0,10.0,113.0,11860331.404942436,23028018.07030119,2,1,2.0,42.03202849912671,22962080.37498832,0.0,104037.99478019681,1.9415997194737102,0.7610207714329278,0.5165181331454308,37.666666666666664,3.3333333333333335,84.06405699825342,-11167686.665358754,5194922.0
5,3.0,18617047.0,4.0,6.0,256.0,16378997.864958506,500000.0,2,1,3.0,38.22708256366904,25517729.73103229,1.0,63731.509202173176,0.030526896309255386,0.8797849081636631,0.641867336778497,51.2,1.2,114.68124769100713,15878997.864958506,4654261.75
2,11.0,35265044.0,1.0,24.0,233.0,80758840.20182008,20503135.2636379,1,1,3.0,55.32378289943488,500000.0,1.0,345123.2487257268,0.253880998767672,2.290053513381879,161.51735736892542,116.5,12.0,165.97134869830464,60255704.938182175,2938753.6666666665
6,0.0,47605686.0,3.0,5.0,391.0,106482451.0048088,16075110.17927384,2,2,7.0,72.91227586997314,5770140.915875073,1.0,271638.90562451223,0.15096487615206194,2.236759045296601,18.45404368857021,97.75,1.25,510.385931089812,90407340.82553495,47605686.0
7,11.0,30190619.0,3.0,4.0,674.0,93678921.0037446,500000.0,2,2,2.0,85.4003637825654,3613185.995924647,1.0,138783.58667221424,0.005337379949568737,3.1029147796151455,25.926950669701313,168.5,1.0,170.8007275651308,93178921.0037446,2515884.9166666665
6,4.0,3613456.0,3.0,3.0,527.0,81999241.3470562,500000.0,1,0,2.0,55.19431550807251,22254696.6639845,0.0,155301.5934603337,0.006097617315581822,22.69274031683681,3.68458123247202,131.75,0.75,110.38863101614503,81499241.3470562,722691.2
6,2.0,35648185.0,2.0,8.0,154.0,59746802.669254966,17444088.31211299,1,0,2.0,75.1887189318042,7802502.447252672,0.0,385463.2430274514,0.29196688761259243,1.6760124251274655,7.657388820544812,51.333333333333336,2.6666666666666665,150.3774378636084,42302714.35714197,11882728.333333334
3,1.0,39857873.0,3.0,11.0,235.0,21470593.032811377,71892173.82767089,0,0,4.0,47.81464855955164,10087338.266387144,0.0,90977.0891220821,3.34840171249129,0.5386788325140317,2.1284694076222173,58.75,2.75,191.25859423820657,-50421580.79485951,19928936.5
6,9.0,31191764.0,4.0,27.0,522.0,59507177.41142973,152825182.5727775,0,0,3.0,74.53772133959794,65738418.11766032,1.0,113780.45394154824,2.568180623792169,1.9077848724312245,0.9052115674537632,104.4,5.4,223.6131640187938,-93318005.16134778,3119176.4
0,7.0,20705803.0,1.0,8.0,913.0,99217919.40679784,35949079.997943334,1,0,1.0,61.59315340911916,500000.0,1.0,108553.5223269123,0.36232446568674814,4.79179264938458,198.4354419427118,456.5,4.0,61.59315340911916,63268839.40885451,2588225.375
1,6.0,45662334.0,2.0,29.0,719.0,13618442.172333704,11607934.414164336,2,2,7.0,90.19726278223231,60302963.136647046,1.0,18914.503017130144,0.8523686788036257,0.29824235165226887,0.22583371095115978,239.66666666666666,9.666666666666666,631.3808394756262,2010507.758169368,6523190.571428572
2,7.0,17244608.0,3.0,22.0,897.0,51619422.04175132,33237650.232760303,0,2,4.0,42.20007446790744,20648402.237128574,1.0,57482.652607740885,0.643898135123996,2.993365755161588,2.4999231877132626,224.25,5.5,168.80029787162977,18381771.808991015,2155576.0
3,9.0,25130071.0,2.0,8.0,344.0,72348577.78848301,62390781.49376163,0,1,5.0,66.5681037025722,19328955.340924427,0.0,209706.02257531308,0.862363608774765,2.878964206249907,3.7430152209150713,114.66666666666667,2.6666666666666665,332.840518512861,9957796.29472138,2513007.1
2,2.0,30454809.0,1.0,17.0,609.0,40875688.28514186,6434778.552928365,0,2,4.0,61.799228683739976,30882153.25864673,1.0,67009.32505760962,0.15742312033053296,1.3421751206177894,1.3236022313338789,304.5,8.5,247.1969147349599,34440909.7322135,10151603.0
4,5.0,13537769.0,4.0,4.0,210.0,3220122.8493522154,15239539.079962492,0,0,2.0,60.65126160287056,500000.0,0.0,15261.245731527088,4.732594084239397,0.23786213308042722,6.440232818238794,42.0,0.8,121.30252320574112,-12019416.230610278,2256294.8333333335
7,7.0,6738842.0,3.0,11.0,263.0,28958642.81271779,8315577.881029486,1,0,9.0,30.0,27560811.74247572,1.0,109691.82883605224,0.2871535675084869,4.297272219091288,1.050718027922587,65.75,2.75,270.0,20643064.931688305,842355.25
7,5.0,16554017.0,3.0,1.0,397.0,44057267.41716399,9860319.08650316,1,2,8.0,30.0,500000.0,1.0,110696.65180191958,0.2238068641282749,2.661424399633007,88.11435860561078,99.25,0.25,240.0,34196948.330660835,2759002.8333333335
7,2.0,26688071.0,2.0,2.0,452.0,33412354.16588156,2881440.8336504246,0,1,6.0,43.32262827933548,10903857.238502616,0.0,73757.95621607408,0.0862387826103548,1.2519583342656435,3.064268943620267,150.66666666666666,0.6666666666666666,259.9357696760129,30530913.332231134,8896023.666666666
6,3.0,19916679.0,2.0,9.0,557.0,51045924.466662966,56822923.06685218,1,1,3.0,70.07164737407516,37495402.53021047,0.0,91480.15137394797,1.1131725509406634,2.5629735712308963,1.3613915216443713,185.66666666666666,3.0,210.21494212222547,-5776998.600189216,4979169.75
0,0.0,25312794.0,3.0,0.0,845.0,14349880.933473846,40008228.52091676,2,2,4.0,76.01655666173744,19065258.495203502,1.0,16962.034200323695,2.7880528011585874,0.5669022695231343,0.7526716820761886,211.25,0.0,304.06622664694976,-25658347.587442912,25312794.0
4,4.0,31518624.0,1.0,5.0,423.0,20982209.650798973,21000532.97951217,1,1,6.0,50.65343309194015,20844489.76255724,0.0,49486.34351603531,1.0008732315683095,0.665708280446846,1.0066069682301435,211.5,2.5,303.9205985516409,-18323.32871319726,6303724.8
7,7.0,21619856.0,1.0,10.0,274.0,26986777.94802329,94060346.99642912,1,0,7.0,47.79476051019409,500000.0,0.0,98133.73799281196,3.485423257721492,1.2482403536722417,53.97344794915068,137.0,5.0,334.56332357135864,-67073569.048405826,2702482.0
7,6.0,14482486.0,4.0,4.0,738.0,16049569.59697977,5687157.783228352,2,0,7.0,45.63823104089748,20851441.27483568,0.0,21717.956152881965,0.3543495290957235,1.1082053515380177,0.7697102860049642,147.6,0.8,319.46761728628235,10362411.813751418,2068926.5714285714
7,1.0,10807664.0,1.0,4.0,144.0,36093439.51644167,500000.0,1,1,2.0,70.0088642636558,9359222.977889365,0.0,248920.27252718396,0.01385293263390157,3.339614941473637,3.8564564328955453,72.0,2.0,140.0177285273116,35593439.51644167,5403832.0
7,9.0,38034501.0,4.0,5.0,733.0,8770410.345017068,500000.0,2,0,4.0,47.29786144869972,500000.0,0.0,11948.787935990556,0.05700986878843217,0.2305909078293458,17.54078560846292,146.6,1.0,189.19144579479888,8270410.345017068,3803450.1
3,3.0,37523986.0,2.0,9.0,12.0,26920801.349668868,169127299.62740964,1,1,1.0,51.32407170473108,32260346.7235,0.0,2070830.8730514513,6.282401892434307,0.7174291300566986,0.8344857774133182,4.0,3.0,51.32407170473108,-142206498.27774078,9380996.5
7,7.0,18989956.0,2.0,5.0,390.0,48390561.26215448,29972511.80563272,0,0,6.0,41.75237565025536,33566487.96752657,0.0,123761.02624591939,0.6193875500610532,2.5482185800712704,1.4416330915327265,130.0,1.6666666666666667,250.51425390153216,18418049.45652176,2373744.5
0,14.0,48276994.0,2.0,3.0,470.0,40491034.4047538,500000.0,1,1,4.0,30.0,3162695.101844786,1.0,85968.22591242845,0.012348412309093438,0.8387231724914485,12.802695264061432,156.66666666666666,1.0,120.0,39991034.4047538,3218466.2666666666
3,14.0,13467112.0,4.0,3.0,917.0,56458217.14498475,21238304.31567952,0,1,9.0,40.018730839218925,6536512.022030884,1.0,61501.32586599646,0.37617737529617984,4.1923029193402295,8.637360157425842,183.4,0.6,360.1685775529703,35219912.82930523,897807.4666666667
3,10.0,3226453.0,2.0,4.0,247.0,53216871.37703504,46309748.838640906,2,0,7.0,64.84948318812339,5366558.975730401,1.0,214584.15877836707,0.8702080143030954,16.49391913755319,9.916384353794927,82.33333333333333,1.3333333333333333,453.9463823168637,6907122.538394131,293313.9090909091
6,8.0,11448643.0,3.0,4.0,678.0,39302651.72140472,124936159.27066223,1,1,7.0,34.53300170099425,15278595.84317471,0.0,57883.13950133242,3.178822563358947,3.432952559395219,2.5723992932611535,169.5,1.0,241.73101190695974,-85633507.54925752,1272071.4444444445
3,5.0,41685625.0,2.0,7.0,676.0,107076655.74937692,500000.0,2,2,4.0,30.0,500000.0,1.0,158163.45014679013,0.004669551844248345,2.56867093106331,214.15288319298745,225.33333333333334,2.3333333333333335,120.0,106576655.74937692,6947604.166666667
2,3.0,9552120.0,3.0,15.0,929.0,102116648.52523722,500000.0,2,1,7.0,30.0,64167265.22684613,1.0,109802.84787659916,0.0048963611940326095,10.690468486029147,1.5914134188642421,232.25,3.75,210.0,101616648.52523722,2388030.0
7,1.0,22227912.0,3.0,9.0,461.0,47848689.96969056,500000.0,0,0,1.0,47.99764926507561,33077477.516725183,0.0,103568.59300798822,0.010449606663570414,2.152639789875485,1.446564010176789,115.25,2.25,47.99764926507561,47348689.96969056,11113956.0
7,9.0,46148206.0,3.0,13.0,815.0,36871696.359535016,9605750.37849895,0,1,2.0,33.73649155440479,20044178.24838364,1.0,45185.90240139095,0.26051825834958214,0.7989843756992556,1.839521384369397,203.75,3.25,67.47298310880959,27265945.981036067,4614820.6
7,1.0,9927377.0,1.0,1.0,624.0,75748676.06846595,35439565.641269125,0,0,4.0,57.07458912434896,8840680.28191396,0.0,121197.88170954552,0.46785722223553605,7.63028022791778,8.568194424498783,312.0,0.5,228.29835649739584,40309110.42719682,4963688.5
5,13.0,8596244.0,3.0,7.0,752.0,18952584.774821028,11836325.552704174,2,2,7.0,57.46035601901431,525364.9970635239,1.0,25169.435291926995,0.62452299086434,2.2047515833740228,36.07501224052268,188.0,1.75,402.2224921331002,7116259.222116854,614017.4285714285
0,14.0,5185329.0,4.0,25.0,593.0,46869981.29518215,120084145.1379198,0,0,9.0,37.09512308020668,2296597.3675662503,1.0,78905.69241613157,2.562069351373821,9.038958233165904,20.408436214666118,118.6,5.0,333.85610772186016,-73214163.84273764,345688.6
7,5.0,3866792.0,1.0,2.0,547.0,6743260.694480467,500000.0,2,0,2.0,86.53704732232173,500000.0,0.0,12305.220245402312,0.07414809370504824,1.743889754243495,13.486494415972102,273.5,1.0,173.07409464464345,6243260.694480467,644465.3333333334
7,9.0,24763874.0,3.0,4.0,268.0,46609242.52739238,21712838.398521148,1,1,7.0,55.1091548513412,27194819.64023039,0.0,173268.55958138432,0.4658483329762787,1.882146575501305,1.7139014499857173,67.0,1.0,385.7640839593884,24896404.128871232,2476387.4
6,0.0,18027164.0,4.0,13.0,101.0,1468001.4141624346,500000.0,1,1,3.0,42.478918774726765,500000.0,1.0,14392.170727082692,0.34059889491753587,0.08143273854554693,2.9359969563309565,20.2,2.6,127.4367563241803,968001.4141624346,18027164.0
7,2.0,10558574.0,1.0,26.0,26.0,36073966.602468,19446178.204136662,1,2,4.0,30.0,4950778.596583805,1.0,1336072.8371284443,0.5390640258491072,3.416556363189919,7.286522435246396,13.0,13.0,120.0,16627788.398331337,3519524.6666666665
7,9.0,39797094.0,2.0,27.0,688.0,87584741.65774196,500000.0,1,1,7.0,30.0,500000.0,1.0,127118.63810993028,0.005708756854534218,2.200782284680376,175.16913297721797,229.33333333333334,9.0,210.0,87084741.65774196,3979709.4
4,5.0,38297281.0,3.0,3.0,405.0,88026031.82600343,500000.0,0,0,4.0,47.16263425494235,14860405.837309573,0.0,216812.8862709444,0.0056801378404536815,2.298492927670518,5.923527719644872,101.25,0.75,188.6505370197694,87526031.82600343,6382880.166666667
3,1.0,41514701.0,2.0,11.0,976.0,60962878.184153765,44963234.2871376,0,2,1.0,30.0,6809123.545262842,1.0,62398.03294181552,0.73755102923067,1.4684647907180874,8.953115452494709,325.3333333333333,3.6666666666666665,30.0,15999643.897016168,20757350.5
4,7.0,23189265.0,2.0,7.0,330.0,49161749.469528094,500000.0,0,0,2.0,87.66256787620743,16037989.44551888,0.0,148524.92286866493,0.010170508479146094,2.120021801014663,3.0653310111719274,110.0,2.3333333333333335,175.32513575241487,48661749.469528094,2898658.125
7,5.0,30238779.0,1.0,5.0,244.0,32845769.6435515,40256037.97846782,0,0,1.0,30.0,10083796.863777973,1.0,134064.36589204695,1.225607960773213,1.0862134531734249,3.257281640039299,122.0,2.5,30.0,-7410268.334916323,5039796.5
3,9.0,1759971.0,2.0,8.0,163.0,108459953.98340146,500000.0,0,0,4.0,43.83661623148729,55194563.87626985,1.0,661341.1828256187,0.004609996381397348,61.625954267114174,1.9650477221178773,54.333333333333336,2.6666666666666665,175.34646492594916,107959953.98340146,175997.1
4,3.0,4030948.0,3.0,6.0,258.0,38232605.80400679,25741580.745955706,2,0,3.0,50.71068673590449,500000.0,0.0,147616.23862550885,0.6732886637292537,9.484765449527343,76.46505867789622,64.5,1.5,152.13206020771347,12491025.058051087,1007737.0
6,7.0,9237881.0,2.0,8.0,630.0,78920045.79629748,69077865.34616038,1,0,1.0,73.450264844873,33202264.922160946,0.0,125071.38794975828,0.8752892091468091,8.543088750895224,2.3769475848822132,210.0,2.6666666666666665,73.450264844873,9842180.450137094,1154735.125
4,6.0,20156309.0,2.0,3.0,484.0,26523554.75877211,6237048.436980318,0,1,3.0,37.49832693652058,37245234.153730445,0.0,54687.74177066414,0.23515129320161177,1.3158933732797375,0.712132831200974,161.33333333333334,1.0,112.49498080956172,20286506.32179179,2879472.714285714
1,0.0,15039487.0,3.0,10.0,356.0,29931.733348744227,500000.0,2,0,2.0,30.0,500000.0,1.0,83.84239033261689,16.70412100941582,0.001990209596812353,0.05986334697079451,89.0,2.5,60.0,-470068.2666512558,15039487.0
4,1.0,37809424.0,1.0,6.0,237.0,55980149.194415554,156187273.90620357,0,1,1.0,38.49886289673253,28276851.444228876,0.0,235210.7109009057,2.790047425092197,1.4805871603288216,1.9797164237012082,118.5,3.0,38.49886289673253,-100207124.71178801,18904712.0
6,2.0,17567602.0,2.0,26.0,41.0,87383709.2484059,62659969.33160558,2,0,4.0,67.06403258719828,500000.0,1.0,2080564.5059144262,0.7170669356277265,4.974139570913909,174.76706896267387,13.666666666666666,8.666666666666666,268.25613034879314,24723739.91680032,5855867.333333333
2,3.0,31178913.0,2.0,13.0,989.0,9487609.036563069,500000.0,1,2,5.0,60.98324644139115,10096256.55456687,1.0,9583.443471275827,0.05270031104494334,0.304295686391228,0.9397154327022403,329.6666666666667,4.333333333333333,304.9162322069558,8987609.036563069,7794728.25
5,10.0,8116777.0,1.0,24.0,604.0,30548057.795985702,122428038.08506496,0,0,7.0,36.77885983791342,56180819.74285048,1.0,50492.65751402595,4.007719079719499,3.763569460195376,0.543745310090957,302.0,12.0,257.45201886539394,-91879980.28907926,737888.8181818182
1,11.0,31043227.0,3.0,11.0,386.0,20957731.57081022,13988969.689153194,0,0,1.0,66.2973018141238,500000.0,1.0,54154.34514421246,0.6674848837720608,0.6751144426993939,41.91537931086182,96.5,2.75,66.2973018141238,6968761.881657027,2586935.5833333335
2,11.0,36826584.0,4.0,16.0,159.0,49272043.22598809,500000.0,2,0,1.0,30.0,3807980.218505189,1.0,307950.2701624256,0.010147742149822952,1.3379476599849833,12.939150798997291,31.8,3.2,30.0,48772043.22598809,3068882.0
7,2.0,14886255.0,1.0,4.0,371.0,75905445.96476348,58589893.2748737,0,1,5.0,34.18863109474252,28738394.81070915,0.0,204046.89775474052,0.7718799587870429,5.099028658701253,2.641255498905679,185.5,2.0,170.94315547371258,17315552.689889774,4962085.0
7,6.0,15377180.0,3.0,11.0,546.0,45313516.56443806,37263212.45465011,0,1,7.0,45.09517623647727,20412843.887164254,0.0,82840.06684540778,0.8223420837206025,2.946802574830722,2.2198530785354436,136.5,2.75,315.6662336553409,8050304.109787948,2196740.0
4,5.0,2733391.0,3.0,4.0,756.0,15285148.33234355,38254164.93080061,0,1,3.0,47.65935124353992,500000.0,0.0,20191.741522250395,2.502701419465648,5.592007415088487,30.570235524216052,189.0,1.0,142.97805373061976,-22969016.59845706,455565.1666666667
7,3.0,9998331.0,4.0,7.0,648.0,8891299.432661807,500000.0,2,0,5.0,74.95347846355187,34488404.188323334,0.0,13699.99912582713,0.05623474358860619,0.889278274882431,0.25780546778289753,129.6,1.4,374.76739231775935,8391299.432661807,2499582.75
