Startup_Name,Industry,Startup_Age,Funding_Amount,Number_of_Founders,Founder_Experience,Employees_Count,Revenue,Burn_Rate,Market_Size,Business_Model,Product_Uniqueness_Score,Customer_Retention_Rate,Marketing_Expense,Startup_Status
Startup_F_3582,Logistics,9,1684143,3,4,161,83219468.63676049,21018543.23060135,Small,B2C,3,62.17497284001123,23446621.535891913,0
Startup_F_3583,Logistics,3,1607648,4,11,668,47646987.54790622,29341047.622625366,Medium,B2B,5,50.5189257758547,15200155.91659973,0
Startup_F_3584,Tech,5,16896106,4,7,560,50705168.728700384,38450521.68349453,Small,B2C,6,83.07442689746894,9269694.332463523,0
Startup_F_3585,Finance,8,35952068,2,3,710,62344171.68355064,13079429.728638746,Large,B2B,6,62.835594933618125,1758446.6591132968,0
Startup_F_3586,Tech,6,15377180,3,11,546,45313516.56443806,24580207.798019134,Large,B2C,7,45.09517623647727,24336608.553332895,0
Startup_F_3587,Logistics,4,33972639,1,3,765,17407330.291850105,15631019.957826536,Large,B2B,2,62.21957571651842,12213917.40643406,0
Startup_F_3588,Tech,8,10917883,4,6,744,2047017.0122087214,15394786.809190318,Medium,B2B,5,65.08691951998276,4190273.894183743,0
Startup_F_3589,Logistics,3,32198324,2,9,239,13375950.782663317,39909144.524470426,Medium,B2B,6,47.63233413958548,10195198.271778649,0
Startup_F_3590,Tech,3,34389637,2,1,674,67999328.77060069,24830594.791727073,Small,B2B,2,47.56276596151918,29653264.401867718,0
Startup_F_3591,Finance,4,34692269,4,5,297,47665916.82497794,5111068.109678544,Large,B2C,2,41.43322253975481,1527507.3040784285,0
Startup_F_3592,Finance,9,1444842,1,1,404,9358453.907368485,35717414.82071295,Medium,B2B,6,85.34788425234942,25046999.323846743,0
Startup_F_3593,Tech,5,10132675,1,1,462,73474922.79096046,25422298.809466146,Medium,B2B,7,33.259751038966904,10330810.493049936,0
Startup_F_3594,Tech,8,28404855,3,3,629,56272457.145852245,39732825.20797778,Small,B2B,3,36.57085928244511,9831560.306469696,0
Startup_F_3595,Finance,6,15460040,4,3,42,19062539.39778073,44043627.17622893,Large,B2B,2,50.831130652243985,27592916.5427161,0
Startup_F_3596,Logistics,3,34970306,1,4,372,17682032.1729157,8715156.977519203,Large,B2C,2,72.64111870678252,10411080.686840013,0
Startup_F_3597,Finance,8,5975279,4,3,120,15929577.301455425,32712626.08636103,Small,B2B,5,43.101105338894186,23050794.843227796,0
Startup_F_3598,Logistics,9,11318435,2,6,130,72915983.2950519,37236371.92921265,Small,B2B,3,79.30769311065824,29590147.619921215,0
Startup_F_3599,Tech,8,21839391,2,4,25,57456118.30877082,19228141.016595155,Small,B2B,7,68.14754795538914,11965151.87982371,0
Startup_F_3600,Tech,4,20448960,2,8,748,52366245.20149858,11893269.856771145,Small,B2B,3,64.7840278238835,4974933.067947703,0
Startup_F_3601,Logistics,6,25097013,4,1,532,78190753.36926316,45833553.80661804,Large,B2C,2,72.92096959191511,26587939.58516901,0
Startup_F_3602,Tech,1,2612850,3,8,724,20045789.771996234,5981265.109703406,Large,B2B,7,31.116744442471806,10006618.490548076,0
Startup_F_3603,Logistics,4,13919151,3,11,723,36419166.05649572,29796420.159180485,Small,B2C,5,88.75449999909446,19799435.28619632,0
Startup_F_3604,Health,8,18127641,1,1,107,64855704.928573705,27040646.63122331,Medium,B2B,5,82.72941258886844,17918115.60405529,0
Startup_F_3605,Finance,1,7102910,4,11,125,10130616.238302635,30826157.307745703,Medium,B2C,5,83.5645180233503,13084673.118456198,0
Startup_F_3606,Health,3,1502939,3,1,480,60128052.01322613,47867353.81798074,Large,B2C,5,74.24647448986426,13088075.780414313,0
Startup_F_3607,Logistics,1,10610804,4,7,448,48698103.2072426,15479633.282082923,Large,B2B,1,72.83816579119451,26064455.603653308,0
Startup_F_3608,Finance,9,30501881,3,1,290,80594368.31991282,22697096.14351345,Small,B2B,7,45.02785536450838,12163466.423057625,0
Startup_F_3609,Logistics,2,32615931,2,9,358,33104111.835809886,30343981.643072356,Medium,B2B,6,54.62395602508724,9781327.228608146,0
Startup_F_3610,Finance,9,34383098,2,8,241,8437941.439730871,19466025.300448183,Large,B2B,2,43.450981894943865,16306041.161129126,0
Startup_F_3611,Finance,4,28497323,1,1,120,13574117.811534729,16601466.20345739,Medium,B2C,2,34.71498662463521,23236435.540067468,0
Startup_F_3612,Finance,2,34216149,2,2,361,57051349.770855814,1974276.274049934,Small,B2C,2,62.26106662072015,28110697.722056273,0
Startup_F_3613,Finance,4,3783993,3,2,21,5102737.925931309,47268729.39424696,Large,B2C,3,44.65335010563754,19356762.096963692,0
Startup_F_3614,Logistics,6,5812585,1,2,497,32819797.482857186,20330192.74950056,Large,B2C,7,24.84217322441895,21486979.098987147,0
Startup_F_3615,Finance,7,20145626,1,6,542,36932146.802662,38732654.35306589,Medium,B2B,3,76.73632614088866,7793482.568402928,0
Startup_F_3616,Finance,3,18603494,2,4,648,19332621.96701379,27235268.081352867,Medium,B2B,5,73.49606801510447,26897675.215857115,0
Startup_F_3617,Health,3,10127634,4,8,294,24565985.39974015,43219134.82067298,Large,B2C,6,76.69975791679055,20521986.322553243,0
Startup_F_3618,Tech,8,27509140,2,1,642,48188678.08951011,28189244.435904503,Medium,B2B,7,78.2479474712686,29902050.513440877,0
Startup_F_3619,Tech,5,28891351,2,10,645,46121596.488466665,28320215.55624372,Medium,B2C,3,66.5671010988816,21292390.49502886,0
Startup_F_3620,Health,4,14575703,1,4,554,46581516.955313556,26876546.870985225,Small,B2C,4,81.54200708578666,15346591.93538744,0
Startup_F_3621,Health,7,16473403,2,10,401,10306776.215127748,50895595.89493708,Medium,B2C,7,55.252103992439494,13557674.358955206,0
Startup_F_3622,Logistics,7,30615163,3,11,179,39372718.33810574,30622823.226316154,Large,B2B,2,86.76160819487446,22033576.444568425,0
Startup_F_3623,Logistics,9,23179282,1,5,86,70014453.32354192,11702739.899623606,Small,B2C,2,30.380902136129173,31470592.745980874,0
Startup_F_3624,Logistics,9,25928689,2,9,306,30361078.522042926,27544098.95178318,Large,B2C,1,69.9836840390191,24970226.409035355,0
Startup_F_3625,Health,5,1346990,4,5,339,31981011.187833473,40865975.825394526,Small,B2C,1,56.57908217245881,7757641.121045632,0
Startup_F_3626,Health,8,38391245,3,11,72,24599313.062634524,13573332.189202026,Small,B2B,4,64.19208685321078,10591611.397687133,0
Startup_F_3627,Finance,1,26139305,4,3,279,17237092.788813088,15644702.118651245,Medium,B2B,1,76.7354789368847,17705258.822456047,0
Startup_F_3628,Logistics,9,14922399,3,11,225,61589201.73595079,34594885.41466774,Medium,B2C,6,73.78503385029225,17057458.290634997,0
Startup_F_3629,Logistics,8,25395739,4,4,199,62528141.19418409,10737790.943445865,Large,B2B,5,71.6321891198283,5834288.097601654,0
Startup_F_3630,Logistics,6,34054246,2,10,84,22597761.32469602,45575883.46078144,Medium,B2B,5,46.12454532492259,9655468.661183186,0
Startup_F_3631,Tech,3,19354343,3,7,695,69589823.45646288,45272488.923106916,Small,B2B,7,43.719504740995355,27819599.435389582,0
Startup_F_3632,Finance,3,16050793,1,1,519,15856653.45313101,38539423.127943344,Medium,B2B,2,38.7597511406354,22425930.648605578,0
Startup_F_3633,Logistics,8,14698926,1,11,588,12940130.096310664,12252454.123853447,Large,B2C,5,27.376208248965312,14179569.459368523,0
Startup_F_3634,Logistics,5,8436391,4,6,102,5655928.001987162,5541471.637360662,Small,B2C,1,42.53666617155777,17086314.529314123,0
Startup_F_3635,Logistics,7,38169102,4,8,62,81191649.41645898,19742063.204862423,Large,B2C,4,77.67613157155984,16666981.053377606,0
Startup_F_3636,Tech,5,7987659,4,1,505,70341017.66714853,27486928.31912856,Medium,B2C,6,59.67487164975086,15263820.705007324,0
Startup_F_3637,Tech,8,34582122,3,8,103,37646844.77673039,12311278.064539889,Small,B2B,5,71.06201749154356,3820677.2628637236,0
Startup_F_3638,Health,4,14735021,1,7,634,7752320.111223112,14697182.599824095,Large,B2C,2,55.05044800332817,6097924.240926753,0
Startup_F_3639,Finance,2,4213274,2,1,238,6984039.877508913,11666403.91014365,Medium,B2B,2,68.46106945530583,16549316.828364156,0
Startup_F_3640,Health,3,6643473,3,9,259,49976824.84052573,41099717.1970625,Medium,B2C,6,42.74456425674636,25974160.162012935,0
Startup_F_3641,Finance,8,5745059,4,11,400,14833003.853787163,32776135.224891756,Large,B2C,1,62.95694136620057,8134653.413443415,0
Startup_F_3642,Tech,7,28431026,1,3,730,59869956.69845644,6294117.893153351,Small,B2B,5,64.11876041984556,13723724.176837632,0
Startup_F_3643,Logistics,2,17237722,4,2,191,36883097.65862161,26287414.11287028,Large,B2C,1,47.16219387840361,2434209.996387281,0
Startup_F_3644,Health,6,9902280,2,7,276,14980656.593637677,9081397.416586414,Medium,B2B,2,40.36451835757817,8992703.937090449,0
Startup_F_3645,Logistics,9,5030272,2,11,290,60398091.69358927,34398698.06526762,Large,B2C,4,37.57776066884282,27070525.467029497,0
Startup_F_3646,Health,4,23617798,1,3,676,62369378.20926933,37235469.02145889,Medium,B2C,5,81.45935636619787,23779596.48033871,0
Startup_F_3647,Tech,9,16559641,3,1,92,10256620.858289897,31327466.448352985,Small,B2B,7,68.80815945380576,1077895.6409532593,0
Startup_F_3648,Tech,2,1704582,2,10,195,51332681.492688514,34901832.92982706,Large,B2C,4,62.52141703101032,28233955.632771883,0
Startup_F_3649,Tech,2,7863859,2,3,660,40929670.82629017,12363353.967310429,Small,B2B,6,36.619035908985126,15500746.515787648,0
Startup_F_3650,Health,9,18653254,2,6,576,45848881.85551332,11398405.48545101,Large,B2B,5,41.49821392715474,26954212.724000294,0
Startup_F_3651,Finance,7,27779335,2,3,540,20415634.250981536,35676824.93371563,Medium,B2C,2,25.170989822533837,8724486.86624992,0
Startup_F_3652,Health,7,2103183,4,5,357,54730740.3392649,9739571.395774636,Small,B2C,5,35.113059330887616,9914523.594876366,0
Startup_F_3653,Finance,1,2499202,4,9,432,41062450.46683263,47891412.76427418,Medium,B2B,2,45.22720448788035,19095057.809481554,0
Startup_F_3654,Health,6,37722156,3,7,463,33787315.68000953,4580822.819861439,Large,B2C,3,43.00146750593099,22267739.058931604,0
Startup_F_3655,Health,7,39721161,1,2,276,43868182.294041365,19105864.41465635,Medium,B2C,2,62.23487973649818,6661488.06846329,0
Startup_F_3656,Tech,6,10745350,1,1,516,58889707.151071556,4291458.45953676,Large,B2B,2,46.33404608991232,21673682.64739591,0
Startup_F_3657,Logistics,6,35381012,1,7,151,55531088.05392523,21750099.657932952,Small,B2B,6,61.50555280495276,7221177.621161071,0
Startup_F_3658,Logistics,2,9218365,2,4,325,5686301.971806949,19319496.045999642,Medium,B2C,5,64.60618056282595,1378332.7079964667,0
Startup_F_3659,Finance,6,5056926,4,11,685,29080984.466193326,26435044.253526025,Medium,B2B,4,63.41334804517069,11795021.884825682,0
Startup_F_3660,Logistics,4,5433494,4,7,773,33428797.14881772,42054131.20787119,Large,B2C,2,62.101881536144504,16932628.194270346,0
Startup_F_3661,Health,9,3106040,3,6,241,11441328.354223952,6501961.191533407,Large,B2C,5,40.75939544004939,18269070.556974433,0
Startup_F_3662,Health,1,36347034,1,7,306,78655366.36901338,46689525.86720699,Large,B2C,2,65.65635503939683,23123659.96737963,0
Startup_F_3663,Tech,8,38656823,4,4,581,56530905.26680152,1715213.1337398952,Small,B2B,1,72.50071935875206,13316840.740919782,0
Startup_F_3664,Tech,5,14018325,3,3,31,5310496.439233385,38622728.83645904,Medium,B2B,1,39.17075263542931,8437913.908980861,0
Startup_F_3665,Logistics,1,22973350,1,5,393,67808936.95869654,23709380.84882012,Large,B2C,1,27.182357296134082,8095158.943909449,0
Startup_F_3666,Finance,4,35824440,2,3,135,94651852.82498686,5722646.290444164,Large,B2B,1,78.93301402135218,15464095.325637521,0
Startup_F_3667,Logistics,1,36931061,4,3,112,62383251.58907335,34751707.169183694,Medium,B2B,4,73.7467804808864,18367455.906418763,0
Startup_F_3668,Logistics,6,32958896,4,4,742,2928958.2434546174,39650102.091737516,Small,B2B,6,39.36107958852155,8241691.461252919,0
Startup_F_3669,Logistics,2,18337859,1,8,119,65341214.289092205,32208135.08334241,Medium,B2B,2,21.584940321378102,13642438.939957403,0
Startup_F_3670,Logistics,5,18007703,2,2,579,62667361.42142601,36708255.1684591,Large,B2B,1,83.80849628632532,6051499.6303801965,0
Startup_F_3671,Health,7,30827247,2,4,481,21967400.944332626,40051869.62198958,Medium,B2C,5,38.069165196178176,30837587.07613542,0
Startup_F_3672,Finance,2,22955282,4,11,74,12184688.068137014,3599586.243518796,Large,B2B,1,88.19534322623053,16052136.212276096,0
Startup_F_3673,Health,6,37425474,1,3,481,19735892.02389895,32427840.839067813,Large,B2B,3,37.1350609918423,28356665.116185185,0
Startup_F_3674,Finance,6,18369168,3,7,579,47481279.13483905,17835549.759983286,Medium,B2B,3,87.09843912497061,11738431.8173105,0
Startup_F_3675,Tech,5,4967445,4,2,679,28038591.8735685,18663852.668944854,Medium,B2C,6,34.201991363611185,17868562.446638733,0
Startup_F_3676,Logistics,5,10693533,2,1,85,17022523.64167259,22833126.688238464,Small,B2C,4,34.70118024311287,19444238.056606706,0
Startup_F_3677,Health,3,1950128,3,10,28,44376986.464672625,37257745.13281529,Large,B2B,7,79.1754689580411,14718621.93000188,0
Startup_F_3678,Finance,2,16251348,1,1,393,53286791.455390066,9298003.686303798,Large,B2C,3,51.519084035711174,9676999.41360532,0
Startup_F_3679,Tech,7,32766371,2,6,199,40567512.67719713,41905185.24180141,Large,B2B,5,33.30903049621009,11476039.16751453,0
Startup_F_3680,Tech,1,13371798,3,3,771,93770264.24550062,25265245.002592932,Large,B2C,1,74.33017124951452,10501793.356057813,0
Startup_F_3681,Logistics,6,37103397,4,7,369,23466160.181055494,25956907.478664964,Large,B2C,3,27.362007690766546,6281462.070307462,0
Startup_F_3682,Finance,6,38529035,2,8,461,40325287.15060986,5887897.483398724,Medium,B2B,3,30.42521410812385,25475635.842496008,0
Startup_F_3683,Health,3,5846936,1,5,88,47611648.0914272,6646406.926285393,Large,B2C,4,42.97478546255561,7439579.848497269,0
Startup_F_3684,Logistics,2,25769555,2,5,605,48701574.103160895,46947097.92439475,Medium,B2B,3,69.26254440742873,19827885.152804963,0
Startup_F_3685,Health,2,17912240,4,2,181,60262948.094765894,31275592.57793319,Small,B2B,1,69.20641612224297,15223643.949759128,0
Startup_F_3686,Tech,9,5377577,1,8,221,15606472.234296437,19017745.375532515,Large,B2C,6,71.68828672524849,30016392.276931435,0
Startup_F_3687,Health,5,37296326,4,10,454,27243481.503193375,10561489.867177201,Small,B2C,7,65.66212177768493,15812978.597551167,0
Startup_F_3688,Health,7,26540143,3,1,158,41305446.883855864,43665390.830365695,Medium,B2C,6,53.86835326952999,17027104.52230702,0
Startup_F_3689,Logistics,5,36956188,2,10,19,39120001.12019138,21503155.120581094,Medium,B2B,6,45.10504300052485,22316741.126791105,0
Startup_F_3690,Health,7,4299596,4,9,551,58889441.12382858,20505963.67303735,Small,B2B,7,71.05532294426162,19013840.78042896,0
Startup_F_3691,Logistics,4,20037186,3,1,64,53262793.76379015,2233838.754157976,Large,B2B,2,78.30800337933549,2135818.0386483,0
Startup_F_3692,Tech,8,20354369,1,1,648,44583337.792266645,17982393.54375776,Medium,B2C,1,82.53972119816152,23022365.830357313,0
Startup_F_3693,Logistics,7,4981917,1,1,189,61599777.15395897,23639589.098818194,Medium,B2C,3,89.17028496508294,29037746.996386543,0
Startup_F_3694,Logistics,5,26771653,3,7,753,38862147.993334115,9246164.87713617,Medium,B2C,3,41.01314465208788,10059500.519461466,0
Startup_F_3695,Finance,6,8885612,3,4,390,9485952.3608237,23943247.675444175,Medium,B2C,7,60.90679732737254,7703625.5291133635,0
Startup_F_3696,Health,5,35987846,1,7,431,21085556.07086332,36438715.36386441,Medium,B2B,3,55.81993613066195,16177183.486831916,0
Startup_F_3697,Tech,7,11648708,4,5,460,42155467.26116762,45408289.54244558,Medium,B2C,4,40.906099124893046,22648932.101270437,0
Startup_F_3698,Logistics,2,10484230,3,7,102,51821164.91556391,18406787.43195215,Small,B2B,5,27.00573838609438,7488507.220188142,0
Startup_F_3699,Tech,5,29850657,4,10,529,40900580.631128706,46005497.49729276,Large,B2B,1,81.10887117426022,24127669.73252597,0
Startup_F_3700,Finance,3,21931454,1,7,422,47581537.90672538,40055303.7495686,Large,B2B,6,68.09312115318195,16931821.703500807,0
Startup_F_3701,Health,9,2058335,4,4,768,61055628.55503448,33990656.60199406,Large,B2C,3,60.566776742617805,9617288.417149799,0
Startup_F_3702,Logistics,6,18846842,4,2,403,83088801.62341179,36771036.39378161,Large,B2C,7,56.62821553750886,10635139.130086454,0
Startup_F_3703,Health,3,2973915,3,8,340,51909080.71920727,6565082.361294568,Small,B2C,2,63.98818285706788,19964034.853197828,0
Startup_F_3704,Finance,7,3328481,4,2,717,6747635.053300597,37102467.27869212,Small,B2C,4,41.41444145259895,9821149.177390723,0
Startup_F_3705,Finance,4,34087876,4,9,442,60313711.69954089,18059401.10268875,Large,B2C,5,65.45621956687833,15763059.542615637,0
Startup_F_3706,Tech,3,12973051,4,5,172,44335922.87154768,5116550.50918316,Medium,B2C,3,56.71278706398944,15414031.146352237,0
Startup_F_3707,Logistics,8,6884902,1,9,49,3524823.3736329596,20760537.96383617,Large,B2C,6,88.05202007333966,19082846.325723685,0
Startup_F_3708,Tech,4,24206584,1,9,775,34750620.216561094,27182761.141638547,Medium,B2C,1,68.14225792405577,18339610.912610706,0
Startup_F_3709,Finance,1,3652880,2,8,94,51810391.3101412,39793106.07280688,Medium,B2C,2,86.2010993881954,2989640.089569942,0
Startup_F_3710,Health,6,30284132,1,8,793,27165204.524672113,3130943.9008923424,Small,B2C,6,43.34870247526018,3143702.8213823694,0
Startup_F_3711,Tech,1,39387539,1,4,599,26025583.1228256,43000544.607745744,Medium,B2C,4,92.11447723814561,3368000.449307689,0
Startup_F_3712,Tech,5,36980027,2,4,734,22599148.74928876,25286330.584902856,Small,B2C,1,75.03222037503217,11207592.718041169,0
Startup_F_3713,Health,7,4890549,2,2,776,81100319.74834667,41226880.23814865,Large,B2C,7,53.71757960679881,20875976.891977265,0
Startup_F_3714,Tech,6,35564021,3,4,100,38201968.54006544,27612848.914789245,Small,B2C,1,44.275742116094854,16052456.99572998,0
Startup_F_3715,Health,2,14670511,3,4,493,62000374.25744813,29721388.663663767,Medium,B2B,4,57.283313435160316,17603220.674385756,0
Startup_F_3716,Logistics,4,14491021,1,6,394,23248772.89170591,16531198.561687136,Medium,B2B,7,66.57666090019255,12624488.593160838,0
Startup_F_3717,Health,2,31102447,4,3,202,43011261.21106484,19365484.10157777,Medium,B2B,1,59.83607222193726,6194480.317772021,0
Startup_F_3718,Logistics,1,22047574,3,2,262,51215936.78077497,14321975.521466302,Large,B2C,7,47.557438586928406,14110383.191689217,0
Startup_F_3719,Health,3,15674301,3,8,799,89204473.4695153,28081091.169608388,Small,B2B,7,55.93937464371536,24598829.75745649,0
Startup_F_3720,Finance,3,31736211,1,2,664,13235644.579382056,27617711.27063734,Large,B2C,2,71.56221938983207,5523839.344495439,0
Startup_F_3721,Finance,7,33499243,4,8,253,47238421.19006274,14797952.747185439,Small,B2C,2,33.834668531853175,17707580.593750034,0
Startup_F_3722,Logistics,1,8831144,2,7,733,6424579.653350123,19118125.43506542,Large,B2B,7,40.76539857930287,17418181.694831625,0
Startup_F_3723,Logistics,9,1569503,2,3,716,19274669.558774643,20992013.010470252,Large,B2C,1,33.489909447747365,21302247.691805217,0
Startup_F_3724,Finance,6,27617011,1,6,279,7128541.080251675,45358921.10564913,Medium,B2C,3,35.58296894705959,16062310.350166878,0
Startup_F_3725,Logistics,4,6346471,1,6,28,8156884.961029799,11849883.543563753,Large,B2C,1,56.52759013104473,13374221.624217164,0
Startup_F_3726,Health,3,8589077,4,10,49,32071642.408579685,20513509.901503164,Large,B2C,3,82.00204838687684,6090200.288557836,0
Startup_F_3727,Health,3,25687765,1,5,619,58283130.157496594,10121293.64104764,Small,B2B,1,41.70687421871628,20917779.146504182,0
Startup_F_3728,Finance,2,2992719,1,8,525,49738494.98803205,9574313.907604182,Large,B2C,6,24.613616521422703,12891145.740784056,0
Startup_F_3729,Tech,2,7141018,1,11,42,52403925.79985091,48507662.490935005,Medium,B2B,5,53.168864250583034,12842707.148119653,0
